/data/ljy23/project/motion/spacejam/examples/0001557.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001559.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001559_flipped_rotate_30.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001559_flipped_rotate_330.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001559_flipped_translate_-32_0.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001559_flipped_translate_32_0.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001559_rotate_30.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001559_rotate_330.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001559_translate_-32_0.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001559_translate_32_0.mp4,4
/data/ljy23/project/motion/spacejam/examples/0001560.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001560_flipped_rotate_30.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001560_flipped_rotate_330.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001560_flipped_translate_-32_0.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001560_flipped_translate_32_0.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001560_rotate_30.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001560_rotate_330.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001560_translate_-32_0.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001560_translate_32_0.mp4,7
/data/ljy23/project/motion/spacejam/examples/0001561.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001562.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001564.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001565.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001566.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001566_flipped_rotate_30.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001566_flipped_rotate_330.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001566_flipped_translate_-32_0.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001566_flipped_translate_32_0.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001566_rotate_30.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001566_rotate_330.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001566_translate_-32_0.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001566_translate_32_0.mp4,4
/data/ljy23/project/motion/spacejam/examples/0001570.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001571.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001572.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001573.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001574.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001575.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001576.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001577.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001578.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001579.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001580.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001580_flipped_rotate_30.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001580_flipped_rotate_330.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001580_flipped_translate_-32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001580_flipped_translate_32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001580_rotate_30.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001580_rotate_330.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001580_translate_-32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001580_translate_32_0.mp4,0
/data/ljy23/project/motion/spacejam/examples/0001581.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001582.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001583.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001584.mp4,9
/data/ljy23/project/motion/spacejam/augmented-examples/0001585_flipped_rotate_30.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001585_flipped_rotate_330.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001585_flipped_translate_-32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001585_flipped_translate_32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001585_rotate_30.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001585_rotate_330.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001585_translate_-32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001585_translate_32_0.mp4,0
/data/ljy23/project/motion/spacejam/examples/0001586.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001587.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001588.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001589.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001590.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001591.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001592.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001593.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001594.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001594_flipped_rotate_30.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001594_flipped_rotate_330.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001594_flipped_translate_-32_0.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001594_flipped_translate_32_0.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001594_rotate_30.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001594_rotate_330.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001594_translate_-32_0.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001594_translate_32_0.mp4,7
/data/ljy23/project/motion/spacejam/examples/0001596.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001598.mp4,3
/data/ljy23/project/motion/spacejam/examples/0001599.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001600.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001601.mp4,3
/data/ljy23/project/motion/spacejam/examples/0001602.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001603.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001604.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001605.mp4,3
/data/ljy23/project/motion/spacejam/examples/0001606.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001607.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001608.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001609.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001610.mp4,3
/data/ljy23/project/motion/spacejam/examples/0001611.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001612.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001613.mp4,3
/data/ljy23/project/motion/spacejam/examples/0001614.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001615.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001616.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001618.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001619.mp4,3
/data/ljy23/project/motion/spacejam/examples/0001620.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001621.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001622.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001623.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001624.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001625.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001626.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001627.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001628.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001629.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001630.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001631.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001632.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001633.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001634.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001635.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001636.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001637.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001639.mp4,3
/data/ljy23/project/motion/spacejam/examples/0001640.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001641.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001642.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001642_flipped_rotate_30.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001642_flipped_rotate_330.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001642_flipped_translate_-32_0.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001642_flipped_translate_32_0.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001642_rotate_30.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001642_rotate_330.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001642_translate_-32_0.mp4,4
/data/ljy23/project/motion/spacejam/augmented-examples/0001642_translate_32_0.mp4,4
/data/ljy23/project/motion/spacejam/examples/0001645.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001646.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001648.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001650.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001651.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001651_flipped_rotate_30.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001651_flipped_rotate_330.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001651_flipped_translate_-32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001651_flipped_translate_32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001651_rotate_30.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001651_rotate_330.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001651_translate_-32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001651_translate_32_0.mp4,0
/data/ljy23/project/motion/spacejam/examples/0001652.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001653.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001654.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001656.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001657.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001657_flipped_rotate_30.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001657_flipped_rotate_330.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001657_flipped_translate_-32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001657_flipped_translate_32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001657_rotate_30.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001657_rotate_330.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001657_translate_-32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001657_translate_32_0.mp4,0
/data/ljy23/project/motion/spacejam/examples/0001658.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001659.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001660.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001662.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001663.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001663_flipped_rotate_30.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001663_flipped_rotate_330.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001663_flipped_translate_-32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001663_flipped_translate_32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001663_rotate_30.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001663_rotate_330.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001663_translate_-32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001663_translate_32_0.mp4,0
/data/ljy23/project/motion/spacejam/examples/0001664.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001666.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001667.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001669.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001669_flipped_rotate_30.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001669_flipped_rotate_330.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001669_flipped_translate_-32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001669_flipped_translate_32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001669_rotate_30.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001669_rotate_330.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001669_translate_-32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001669_translate_32_0.mp4,0
/data/ljy23/project/motion/spacejam/examples/0001670.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001671.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001672.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001673.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001673_flipped_rotate_30.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001673_flipped_rotate_330.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001673_flipped_translate_-32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001673_flipped_translate_32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001673_rotate_30.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001673_rotate_330.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001673_translate_-32_0.mp4,0
/data/ljy23/project/motion/spacejam/augmented-examples/0001673_translate_32_0.mp4,0
/data/ljy23/project/motion/spacejam/examples/0001676.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001677.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001680.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001681.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001682.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001683.mp4,9
/data/ljy23/project/motion/spacejam/augmented-examples/0001685_flipped_rotate_30.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001685_flipped_rotate_330.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001685_flipped_translate_-32_0.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001685_flipped_translate_32_0.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001685_rotate_30.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001685_rotate_330.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001685_translate_-32_0.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001685_translate_32_0.mp4,7
/data/ljy23/project/motion/spacejam/examples/0001686.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001687.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001688.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001689.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001691.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001694.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001695.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001698.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001699.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001700.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001702.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001704.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001705.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001706.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001707.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001708.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001709.mp4,5
/data/ljy23/project/motion/spacejam/examples/0001710.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001711.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001712.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001713.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001714.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001715.mp4,5
/data/ljy23/project/motion/spacejam/examples/0001716.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001717.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001718.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001719.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001719_flipped_rotate_30.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001719_flipped_rotate_330.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001719_flipped_translate_-32_0.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001719_flipped_translate_32_0.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001719_rotate_30.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001719_rotate_330.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001719_translate_-32_0.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001719_translate_32_0.mp4,7
/data/ljy23/project/motion/spacejam/examples/0001720.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001721.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001723.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001724.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001725.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001726.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001727.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001727_flipped_rotate_30.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001727_flipped_rotate_330.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001727_flipped_translate_-32_0.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001727_flipped_translate_32_0.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001727_rotate_30.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001727_rotate_330.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001727_translate_-32_0.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001727_translate_32_0.mp4,1
/data/ljy23/project/motion/spacejam/examples/0001728.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001728_flipped_rotate_30.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001728_flipped_rotate_330.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001728_flipped_translate_-32_0.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001728_flipped_translate_32_0.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001728_rotate_30.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001728_rotate_330.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001728_translate_-32_0.mp4,7
/data/ljy23/project/motion/spacejam/augmented-examples/0001728_translate_32_0.mp4,7
/data/ljy23/project/motion/spacejam/examples/0001729.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001731.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001732.mp4,6
/data/ljy23/project/motion/spacejam/augmented-examples/0001733_flipped_rotate_30.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001733_flipped_rotate_330.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001733_flipped_translate_-32_0.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001733_flipped_translate_32_0.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001733_rotate_30.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001733_rotate_330.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001733_translate_-32_0.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001733_translate_32_0.mp4,1
/data/ljy23/project/motion/spacejam/examples/0001734.mp4,5
/data/ljy23/project/motion/spacejam/examples/0001735.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001736.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001737.mp4,5
/data/ljy23/project/motion/spacejam/examples/0001738.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001739.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001740.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001741.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001743.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001745.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001746.mp4,5
/data/ljy23/project/motion/spacejam/examples/0001747.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001748.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001750.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001751.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001754.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001755.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001757.mp4,5
/data/ljy23/project/motion/spacejam/examples/0001759.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001763.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001764.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001765.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001766.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001769.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001772.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001773.mp4,3
/data/ljy23/project/motion/spacejam/examples/0001774.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001775.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001776.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001777.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001780.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001781.mp4,3
/data/ljy23/project/motion/spacejam/examples/0001783.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001784.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001785.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001787.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001788.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001789.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001791.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001792.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001793.mp4,3
/data/ljy23/project/motion/spacejam/examples/0001794.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001796.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001797.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001799.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001800.mp4,3
/data/ljy23/project/motion/spacejam/examples/0001802.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001804.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001806.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001807.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001809.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001810.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001813.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001814.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001815.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001816.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001817.mp4,3
/data/ljy23/project/motion/spacejam/examples/0001818.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001819.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001821.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001822.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001824.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001826.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001829.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001830.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001833.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001834.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001836.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001838.mp4,3
/data/ljy23/project/motion/spacejam/examples/0001839.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001840.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001841.mp4,3
/data/ljy23/project/motion/spacejam/examples/0001842.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001843.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001846.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001847.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001848.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001849.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001851.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001852.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001854.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001857.mp4,6
/data/ljy23/project/motion/spacejam/examples/0001858.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001859.mp4,3
/data/ljy23/project/motion/spacejam/examples/0001862.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001863.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001864.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001866.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001869.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001871.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001872.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001874.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001875.mp4,2
/data/ljy23/project/motion/spacejam/examples/0001876.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001878.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001879.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001881.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001882.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001883.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001884.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001888.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001889.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001891.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001892.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001893.mp4,5
/data/ljy23/project/motion/spacejam/examples/0001895.mp4,9
/data/ljy23/project/motion/spacejam/examples/0001896.mp4,8
/data/ljy23/project/motion/spacejam/examples/0001897.mp4,8
/data/ljy23/project/motion/spacejam/augmented-examples/0001898_flipped_rotate_30.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001898_flipped_rotate_330.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001898_flipped_translate_-32_0.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001898_flipped_translate_32_0.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001898_rotate_30.mp4,1
/data/ljy23/project/motion/spacejam/augmented-examples/0001898_rotate_330.mp4,1
